,country_code,level_1,year,gpc_growth,year_gap,annual_growth
14988,SWE,1497,1689,0.03698418427952266,1,0.03698418427952266
14989,SWE,1504,1690,0.005531822001987763,1,0.005531822001987763
14990,SWE,1510,1691,0.051318369298849476,1,0.051318369298849476
14991,SWE,1516,1692,-0.021671929332129913,1,-0.021671929332129913
14992,SWE,1522,1693,-0.1398106290520591,1,-0.1398106290520591
14993,SWE,1528,1694,0.033584218762795714,1,0.033584218762795714
14994,SWE,1534,1695,-0.030230386664364062,1,-0.030230386664364062
14995,SWE,1540,1696,-0.015181624167478702,1,-0.015181624167478702
14996,SWE,1546,1697,-0.0820276792596415,1,-0.0820276792596415
14997,SWE,1552,1698,0.032670782289549116,1,0.032670782289549116
14998,SWE,1558,1699,0.047655734098819735,1,0.047655734098819735
14999,SWE,1572,1700,0.18590951267780387,1,0.18590951267780387
15000,SWE,1581,1701,0.020984682362430895,1,0.020984682362430895
15001,SWE,1589,1702,0.0,1,0.0
15002,SWE,1597,1703,-0.07819853933160381,1,-0.07819853933160381
15003,SWE,1605,1704,0.0034869275678968137,1,0.0034869275678968137
15004,SWE,1613,1705,-0.009492951628108592,1,-0.009492951628108592
15005,SWE,1621,1706,0.0025068952712716808,1,0.0025068952712716808
15006,SWE,1629,1707,-0.020744482821053012,1,-0.020744482821053012
15007,SWE,1637,1708,-0.05301687555322676,1,-0.05301687555322676
15008,SWE,1645,1709,0.041188504166795425,1,0.041188504166795425
15009,SWE,1653,1710,0.04797688550274248,1,0.04797688550274248
15010,SWE,1661,1711,0.0565555584795705,1,0.0565555584795705
15011,SWE,1669,1712,-0.01691769672053134,1,-0.01691769672053134
15012,SWE,1677,1713,0.023883130036773004,1,0.023883130036773004
15013,SWE,1685,1714,-0.01962679823858604,1,-0.01962679823858604
15014,SWE,1693,1715,-0.009959769312056999,1,-0.009959769312056999
15015,SWE,1701,1716,-0.12363904283044214,1,-0.12363904283044214
15016,SWE,1709,1717,-0.09320882931800067,1,-0.09320882931800067
15017,SWE,1717,1718,-0.10608441421202652,1,-0.10608441421202652
15018,SWE,1725,1719,0.16024511526736696,1,0.16024511526736696
15019,SWE,1733,1720,0.13268975980727316,1,0.13268975980727316
15020,SWE,1742,1721,0.03522680280836088,1,0.03522680280836088
15021,SWE,1750,1722,-0.16288158694389843,1,-0.16288158694389843
15022,SWE,1758,1723,-0.09168951020352178,1,-0.09168951020352178
15023,SWE,1766,1724,0.014572206859090109,1,0.014572206859090109
15024,SWE,1774,1725,-0.01151876937220031,1,-0.01151876937220031
15025,SWE,1782,1726,-0.0700823148891816,1,-0.0700823148891816
15026,SWE,1790,1727,0.08039481149750038,1,0.08039481149750038
15027,SWE,1798,1728,0.14418655458633722,1,0.14418655458633722
15028,SWE,1806,1729,0.03289094016975724,1,0.03289094016975724
15029,SWE,1814,1730,-0.04392336097333427,1,-0.04392336097333427
15030,SWE,1822,1731,-0.02460017101008294,1,-0.02460017101008294
15031,SWE,1830,1732,-0.011434919044326364,1,-0.011434919044326364
15032,SWE,1838,1733,-0.026638645081063395,1,-0.026638645081063395
15033,SWE,1846,1734,0.015071454693130981,1,0.015071454693130981
15034,SWE,1854,1735,-0.03667547855840603,1,-0.03667547855840603
15035,SWE,1862,1736,-0.0034542348680881574,1,-0.0034542348680881574
15036,SWE,1870,1737,0.06529515523301033,1,0.06529515523301033
15037,SWE,1878,1738,0.02032155492801202,1,0.02032155492801202
15038,SWE,1886,1739,-0.12322396209070874,1,-0.12322396209070874
15039,SWE,1894,1740,-0.049089610196523026,1,-0.049089610196523026
15040,SWE,1902,1741,-0.03585531328707603,1,-0.03585531328707603
15041,SWE,1910,1742,0.017447938588230905,1,0.017447938588230905
15042,SWE,1918,1743,-0.008362866365759558,1,-0.008362866365759558
15043,SWE,1926,1744,0.08480178863678933,1,0.08480178863678933
15044,SWE,1934,1745,-0.09063270894758269,1,-0.09063270894758269
15045,SWE,1942,1746,-0.024335301514799568,1,-0.024335301514799568
15046,SWE,1950,1747,0.008617885619389476,1,0.008617885619389476
15047,SWE,1958,1748,-0.0417850543731868,1,-0.0417850543731868
15048,SWE,1966,1749,0.05229073208740154,1,0.05229073208740154
15049,SWE,1982,1750,0.07364131481173342,1,0.07364131481173342
15050,SWE,1991,1751,-0.032061932459662934,1,-0.032061932459662934
15051,SWE,1999,1752,-0.007547205635383136,1,-0.007547205635383136
15052,SWE,2007,1753,0.02370666230098717,1,0.02370666230098717
15053,SWE,2015,1754,-0.004944385845464083,1,-0.004944385845464083
15054,SWE,2023,1755,-0.046284013509779065,1,-0.046284013509779065
15055,SWE,2031,1756,-0.047169155547333474,1,-0.047169155547333474
15056,SWE,2039,1757,-0.016461277054071743,1,-0.016461277054071743
15057,SWE,2047,1758,0.1577009794144253,1,0.1577009794144253
15058,SWE,2055,1759,-0.005924187942329517,1,-0.005924187942329517
15059,SWE,2063,1760,0.0492710490067827,1,0.0492710490067827
15060,SWE,2071,1761,-0.036283853479971206,1,-0.036283853479971206
15061,SWE,2079,1762,-0.10829737533113626,1,-0.10829737533113626
15062,SWE,2087,1763,0.08575786836431298,1,0.08575786836431298
15063,SWE,2095,1764,-0.1002413341828925,1,-0.1002413341828925
15064,SWE,2103,1765,0.04220035449037596,1,0.04220035449037596
15065,SWE,2112,1766,0.03252319170556017,1,0.03252319170556017
15066,SWE,2120,1767,0.015267472130788384,1,0.015267472130788384
15067,SWE,2128,1768,-0.05544864637919389,1,-0.05544864637919389
15068,SWE,2136,1769,-0.0006408202718493072,1,-0.0006408202718493072
15069,SWE,2144,1770,-0.012254264923467595,1,-0.012254264923467595
15070,SWE,2152,1771,-0.08036722495692938,1,-0.08036722495692938
15071,SWE,2160,1772,-0.044579631633088646,1,-0.044579631633088646
15072,SWE,2168,1773,0.13399084588323706,1,0.13399084588323706
15073,SWE,2176,1774,0.07314287637348915,1,0.07314287637348915
15074,SWE,2185,1775,-0.03404584140971689,1,-0.03404584140971689
15075,SWE,2194,1776,0.023832475368098294,1,0.023832475368098294
15076,SWE,2202,1777,-0.0036297680505787966,1,-0.0036297680505787966
15077,SWE,2210,1778,0.019802627296179764,1,0.019802627296179764
15078,SWE,2218,1779,0.01122611494251391,1,0.01122611494251391
15079,SWE,2226,1780,-0.007075501216200486,1,-0.007075501216200486
15080,SWE,2234,1781,-0.07429005518408704,1,-0.07429005518408704
15081,SWE,2242,1782,0.03013410684407436,1,0.03013410684407436
15082,SWE,2250,1783,-0.045548670245261214,1,-0.045548670245261214
15083,SWE,2258,1784,0.05109910077591007,1,0.05109910077591007
15084,SWE,2266,1785,-0.0249078879129625,1,-0.0249078879129625
15085,SWE,2274,1786,0.001889764341923339,1,0.001889764341923339
15086,SWE,2282,1787,0.032810123475656816,1,0.032810123475656816
15087,SWE,2290,1788,-0.04739041346162498,1,-0.04739041346162498
15088,SWE,2298,1789,0.08913768015093915,1,0.08913768015093915
15089,SWE,2305,1790,-0.008800291467460752,1,-0.008800291467460752
15090,SWE,2312,1791,0.03701984326197927,1,0.03701984326197927
15091,SWE,2320,1792,-0.05186131485155876,1,-0.05186131485155876
15092,SWE,2327,1793,-0.0623081553890259,1,-0.0623081553890259
15093,SWE,2334,1794,0.006345198953851217,1,0.006345198953851217
15094,SWE,2340,1795,0.009442940800282074,1,0.009442940800282074
15095,SWE,2346,1796,0.05367141679251741,1,0.05367141679251741
15096,SWE,2352,1797,-0.06248204647467315,1,-0.06248204647467315
15097,SWE,2358,1798,-0.04129619037202392,1,-0.04129619037202392
15098,SWE,2364,1799,-0.010596125631495035,1,-0.010596125631495035
15099,SWE,2378,1800,-0.03730510569259593,1,-0.03730510569259593
15100,SWE,2389,1801,-0.008327598437761985,1,-0.008327598437761985
15101,SWE,2396,1802,0.045632704130357915,1,0.045632704130357915
15102,SWE,2403,1803,-0.010036885863924816,1,-0.010036885863924816
15103,SWE,2410,1804,-0.06745692033541761,1,-0.06745692033541761
15104,SWE,2418,1805,0.062062436586062475,1,0.062062436586062475
15105,SWE,2426,1806,0.010760023113986605,1,0.010760023113986605
15106,SWE,2435,1807,-0.04235605799661446,1,-0.04235605799661446
15107,SWE,2444,1808,-0.05449376799330263,1,-0.05449376799330263
15108,SWE,2452,1809,-0.04676568570123152,1,-0.04676568570123152
15109,SWE,2461,1810,0.07724700053184375,1,0.07724700053184375
15110,SWE,2472,1811,0.07170541508749295,1,0.07170541508749295
15111,SWE,2483,1812,-0.06600333263858538,1,-0.06600333263858538
15112,SWE,2492,1813,0.01831037071378283,1,0.01831037071378283
15113,SWE,2501,1814,0.007646891624599306,1,0.007646891624599306
15114,SWE,2512,1815,0.034709166372015154,1,0.034709166372015154
15115,SWE,2523,1816,0.01921225042180552,1,0.01921225042180552
15116,SWE,2534,1817,-0.029296369488431395,1,-0.029296369488431395
15117,SWE,2545,1818,0.008075414005545234,1,0.008075414005545234
15118,SWE,2556,1819,-0.008751318052905965,1,-0.008751318052905965
15119,SWE,2597,1820,0.014098924379501554,1,0.014098924379501554
15120,SWE,2620,1821,0.029558802241544058,1,0.029558802241544058
15121,SWE,2634,1822,0.004520511411318928,1,0.004520511411318928
15122,SWE,2648,1823,-0.011014040721867069,1,-0.011014040721867069
15123,SWE,2661,1824,0.026993926941741186,1,0.026993926941741186
15124,SWE,2674,1825,0.026284366714596885,1,0.026284366714596885
15125,SWE,2687,1826,0.0024676138369557066,1,0.0024676138369557066
15126,SWE,2701,1827,-0.047958716941525203,1,-0.047958716941525203
15127,SWE,2714,1828,0.01730257840428262,1,0.01730257840428262
15128,SWE,2728,1829,0.01388034903240598,1,0.01388034903240598
15129,SWE,2745,1830,-0.0247396061757561,1,-0.0247396061757561
15130,SWE,2761,1831,0.01908454869241094,1,0.01908454869241094
15131,SWE,2777,1832,-0.026821531194563875,1,-0.026821531194563875
15132,SWE,2793,1833,0.03059512057820335,1,0.03059512057820335
15133,SWE,2809,1834,0.013096538919845635,1,0.013096538919845635
15134,SWE,2825,1835,-0.003724399090982544,1,-0.003724399090982544
15135,SWE,2841,1836,0.03182643161167675,1,0.03182643161167675
15136,SWE,2857,1837,-0.007862151172948195,1,-0.007862151172948195
15137,SWE,2873,1838,-0.015912208441964282,1,-0.015912208441964282
15138,SWE,2889,1839,0.011043057008153667,1,0.011043057008153667
15139,SWE,2907,1840,0.013935396671564071,1,0.013935396671564071
15140,SWE,2925,1841,-0.012715884325302795,1,-0.012715884325302795
15141,SWE,2941,1842,-0.048059169984834504,1,-0.048059169984834504
15142,SWE,2957,1843,0.02150620522096336,1,0.02150620522096336
15143,SWE,2975,1844,0.042272756424574176,1,0.042272756424574176
15144,SWE,2991,1845,0.023125845300830505,1,0.023125845300830505
15145,SWE,3009,1846,-0.0351959978739842,1,-0.0351959978739842
15146,SWE,3026,1847,0.0257730777394789,1,0.0257730777394789
15147,SWE,3044,1848,0.010594566431396224,1,0.010594566431396224
15148,SWE,3061,1849,0.036221263434318196,1,0.036221263434318196
15149,SWE,3094,1850,0.026192636954590398,1,0.026192636954590398
15150,SWE,3118,1851,-0.02000066670666989,1,-0.02000066670666989
15151,SWE,3139,1852,-0.021555003561829267,1,-0.021555003561829267
15152,SWE,3160,1853,0.013101867850771498,1,0.013101867850771498
15153,SWE,3181,1854,0.0101352218940427,1,0.0101352218940427
15154,SWE,3203,1855,0.06032798860122757,1,0.06032798860122757
15155,SWE,3224,1856,-0.010604553248796833,1,-0.010604553248796833
15156,SWE,3245,1857,0.027341345604321,1,0.027341345604321
15157,SWE,3266,1858,0.011858865452619938,1,0.011858865452619938
15158,SWE,3287,1859,0.03525037678051035,1,0.03525037678051035
15159,SWE,3316,1860,0.018142198990373615,1,0.018142198990373615
15160,SWE,3341,1861,-0.04015409322337771,1,-0.04015409322337771
15161,SWE,3365,1862,-0.03134086463981145,1,-0.03134086463981145
15162,SWE,3388,1863,0.042407375969593986,1,0.042407375969593986
15163,SWE,3411,1864,0.017848763376295373,1,0.017848763376295373
15164,SWE,3435,1865,0.01705278838271962,1,0.01705278838271962
15165,SWE,3459,1866,-0.016561508589001406,1,-0.016561508589001406
15166,SWE,3483,1867,0.014627272009170689,1,0.014627272009170689
15167,SWE,3507,1868,-0.09381082037855393,1,-0.09381082037855393
15168,SWE,3531,1869,0.06881564507975302,1,0.06881564507975302
15169,SWE,3589,1870,0.12004130546025849,1,0.12004130546025849
15170,SWE,3627,1871,0.03418026869902757,1,0.03418026869902757
15171,SWE,3658,1872,0.017707039368303867,1,0.017707039368303867
15172,SWE,3689,1873,0.011632869029685189,1,0.011632869029685189
15173,SWE,3720,1874,0.036898570650031104,1,0.036898570650031104
15174,SWE,3752,1875,-0.036072806771563215,1,-0.036072806771563215
15175,SWE,3784,1876,0.06123136640771776,1,0.06123136640771776
15176,SWE,3816,1877,-0.0227728726199512,1,-0.0227728726199512
15177,SWE,3848,1878,-0.03639706242490348,1,-0.03639706242490348
15178,SWE,3880,1879,0.053720330277290174,1,0.053720330277290174
15179,SWE,3914,1880,-0.024097551579060017,1,-0.024097551579060017
15180,SWE,3947,1881,0.035353249684490606,1,0.035353249684490606
15181,SWE,3979,1882,-0.03775517237649062,1,-0.03775517237649062
15182,SWE,4011,1883,0.07301948990595353,1,0.07301948990595353
15183,SWE,4044,1884,-0.021846443228831447,1,-0.021846443228831447
15184,SWE,4078,1885,0.017739661276177543,1,0.017739661276177543
15185,SWE,4112,1886,0.00967989687908588,1,0.00967989687908588
15186,SWE,4147,1887,-0.03008876851029285,1,-0.03008876851029285
15187,SWE,4181,1888,0.016285154447344574,1,0.016285154447344574
15188,SWE,4215,1889,0.014544354837559226,1,0.014544354837559226
15189,SWE,4257,1890,0.0226949711308011,1,0.0226949711308011
15190,SWE,4294,1891,0.052866432036017486,1,0.052866432036017486
15191,SWE,4331,1892,-0.013130803727983142,1,-0.013130803727983142
15192,SWE,4366,1893,0.024395643791124577,1,0.024395643791124577
15193,SWE,4401,1894,0.0040650462481695016,1,0.0040650462481695016
15194,SWE,4437,1895,0.04753370046573924,1,0.04753370046573924
15195,SWE,4473,1896,0.025777083545607482,1,0.025777083545607482
15196,SWE,4509,1897,0.03851962886148996,1,0.03851962886148996
15197,SWE,4545,1898,0.03358912883402354,1,0.03358912883402354
15198,SWE,4582,1899,0.024257614491084212,1,0.024257614491084212
15199,SWE,4625,1900,0.003986337852895261,1,0.003986337852895261
15200,SWE,4664,1901,0.025530914005342353,1,0.025530914005342353
15201,SWE,4704,1902,-0.013104885721091364,1,-0.013104885721091364
15202,SWE,4744,1903,0.05115295335862058,1,0.05115295335862058
15203,SWE,4784,1904,0.016922667195908403,1,0.016922667195908403
15204,SWE,4825,1905,-0.014259549776424407,1,-0.014259549776424407
15205,SWE,4867,1906,0.07676401621183793,1,0.07676401621183793
15206,SWE,4908,1907,0.06461548861884836,1,0.06461548861884836
15207,SWE,4949,1908,-0.03142847788103609,1,-0.03142847788103609
15208,SWE,4990,1909,0.005228148790747511,1,0.005228148790747511
15209,SWE,5035,1910,0.018086224064362,1,0.018086224064362
15210,SWE,5082,1911,0.024601769567054177,1,0.024601769567054177
15211,SWE,5124,1912,0.037227078132495706,1,0.037227078132495706
15212,SWE,5186,1913,0.06070184885108354,1,0.06070184885108354
15213,SWE,5234,1914,0.020989053749799425,1,0.020989053749799425
15214,SWE,5275,1915,0.034096464452831654,1,0.034096464452831654
15215,SWE,5317,1916,0.0538723084931263,1,0.0538723084931263
15216,SWE,5358,1917,-0.06268121345302546,1,-0.06268121345302546
15217,SWE,5399,1918,-0.07892915828391622,1,-0.07892915828391622
15218,SWE,5442,1919,0.015202995519658202,1,0.015202995519658202
15219,SWE,5491,1920,0.061561020692179724,1,0.061561020692179724
15220,SWE,5543,1921,-0.0527981855669708,1,-0.0527981855669708
15221,SWE,5593,1922,0.06921442290163426,1,0.06921442290163426
15222,SWE,5643,1923,0.03148213827035207,1,0.03148213827035207
15223,SWE,5696,1924,0.06595796779179608,1,0.06595796779179608
15224,SWE,5751,1925,0.02260179660396311,1,0.02260179660396311
15225,SWE,5806,1926,0.04750410625064028,1,0.04750410625064028
15226,SWE,5860,1927,0.031943351499567285,1,0.031943351499567285
15227,SWE,5914,1928,0.028179698070305292,1,0.028179698070305292
15228,SWE,5972,1929,0.05787854143652282,1,0.05787854143652282
15229,SWE,6029,1930,0.042079944228387234,1,0.042079944228387234
15230,SWE,6086,1931,-0.025894619807369068,1,-0.025894619807369068
15231,SWE,6142,1932,-0.03992049923085794,1,-0.03992049923085794
15232,SWE,6199,1933,0.016424131862953217,1,0.016424131862953217
15233,SWE,6255,1934,0.06271156709737724,1,0.06271156709737724
15234,SWE,6311,1935,0.04487716573661693,1,0.04487716573661693
15235,SWE,6368,1936,0.03267078228954823,1,0.03267078228954823
15236,SWE,6424,1937,0.024319222829358722,1,0.024319222829358722
15237,SWE,6481,1938,0.03028491120549326,1,0.03028491120549326
15238,SWE,6536,1939,0.06894456114128111,1,0.06894456114128111
15239,SWE,6589,1940,-0.07840950256858292,1,-0.07840950256858292
15240,SWE,6638,1941,-0.02994902711357561,1,-0.02994902711357561
15241,SWE,6686,1942,0.0061369094852548045,1,0.0061369094852548045
15242,SWE,6732,1943,0.029041046670016613,1,0.029041046670016613
15243,SWE,6777,1944,0.026451186087170342,1,0.026451186087170342
15244,SWE,6823,1945,0.026344920295450436,1,0.026344920295450436
15245,SWE,6872,1946,0.09288075748184887,1,0.09288075748184887
15246,SWE,6922,1947,0.07598590697792318,1,0.07598590697792318
15247,SWE,6973,1948,0.011497155772921985,1,0.011497155772921985
15248,SWE,7024,1949,0.03055622487251064,1,0.03055622487251064
15249,SWE,7149,1950,0.058973592016315024,1,0.058973592016315024
15250,SWE,7289,1951,0.03070511488424721,1,0.03070511488424721
15251,SWE,7435,1952,0.0067065916301540796,1,0.0067065916301540796
15252,SWE,7581,1953,0.02101462907933538,1,0.02101462907933538
15253,SWE,7727,1954,0.035405529220142284,1,0.035405529220142284
15254,SWE,7873,1955,0.02183112881999527,1,0.02183112881999527
15255,SWE,8019,1956,0.03020958709811339,1,0.03020958709811339
15256,SWE,8165,1957,0.0371806655655984,1,0.0371806655655984
15257,SWE,8311,1958,-0.001244190887620178,1,-0.001244190887620178
15258,SWE,8457,1959,0.02509442162933695,1,0.02509442162933695
15259,SWE,8604,1960,0.047081466074056166,1,0.047081466074056166
15260,SWE,8751,1961,0.05042080104631097,1,0.05042080104631097
15261,SWE,8898,1962,0.03569876098408642,1,0.03569876098408642
15262,SWE,9045,1963,0.04623583107215801,1,0.04623583107215801
15263,SWE,9192,1964,0.058593193741373284,1,0.058593193741373284
15264,SWE,9339,1965,0.028139604000608998,1,0.028139604000608998
15265,SWE,9486,1966,0.01104863336066586,1,0.01104863336066586
15266,SWE,9633,1967,0.02559652421373748,1,0.02559652421373748
15267,SWE,9780,1968,0.030039155151410313,1,0.030039155151410313
15268,SWE,9927,1969,0.04181269755006056,1,0.04181269755006056
15269,SWE,10077,1970,0.0533950809434387,1,0.0533950809434387
15270,SWE,10227,1971,0.0025568922137768624,1,0.0025568922137768624
15271,SWE,10377,1972,0.019676986459465695,1,0.019676986459465695
15272,SWE,10537,1973,0.037089278606597276,1,0.037089278606597276
15273,SWE,10693,1974,0.02858387583773414,1,0.02858387583773414
15274,SWE,10846,1975,0.021300284407221426,1,0.021300284407221426
15275,SWE,10999,1976,0.00690374960783835,1,0.00690374960783835
15276,SWE,11152,1977,-0.019671667702001017,1,-0.019671667702001017
15277,SWE,11305,1978,0.014435836085704423,1,0.014435836085704423
15278,SWE,11458,1979,0.03552509760606348,1,0.03552509760606348
15279,SWE,11621,1980,0.014530033690236976,1,0.014530033690236976
15280,SWE,11788,1981,-0.001348296988172848,1,-0.001348296988172848
15281,SWE,11955,1982,0.009439435005857533,1,0.009439435005857533
15282,SWE,12122,1983,0.016916524388919996,1,0.016916524388919996
15283,SWE,12289,1984,0.038033741145749644,1,0.038033741145749644
15284,SWE,12457,1985,0.017446270070342607,1,0.017446270070342607
15285,SWE,12625,1986,0.01937308249590508,1,0.01937308249590508
15286,SWE,12793,1987,0.026541775313983607,1,0.026541775313983607
15287,SWE,12961,1988,0.016589986877951546,1,0.016589986877951546
15288,SWE,13129,1989,0.016792233675213097,1,0.016792233675213097
15289,SWE,13297,1990,0.00481847449001549,1,0.00481847449001549
15290,SWE,13465,1991,-0.019072113319914763,1,-0.019072113319914763
15291,SWE,13633,1992,-0.01794188652972828,1,-0.01794188652972828
15292,SWE,13802,1993,-0.026545695867383756,1,-0.026545695867383756
15293,SWE,13971,1994,0.03225005916163859,1,0.03225005916163859
15294,SWE,14140,1995,0.03339157149140881,1,0.03339157149140881
15295,SWE,14309,1996,0.01438729982257847,1,0.01438729982257847
15296,SWE,14478,1997,0.026108587389378712,1,0.026108587389378712
15297,SWE,14647,1998,0.04062225160804722,1,0.04062225160804722
15298,SWE,14816,1999,0.0447610249824546,1,0.0447610249824546
15299,SWE,14985,2000,0.042020920596494094,1,0.042020920596494094
15300,SWE,15154,2001,0.010691065286319912,1,0.010691065286319912
15301,SWE,15323,2002,0.02293913944320991,1,0.02293913944320991
15302,SWE,15492,2003,0.021297892613592495,1,0.021297892613592495
15303,SWE,15661,2004,0.03968315236315334,1,0.03968315236315334
15304,SWE,15830,2005,0.029413511296171535,1,0.029413511296171535
15305,SWE,15999,2006,0.040432109671662886,1,0.040432109671662886
15306,SWE,16168,2007,0.030984524202150254,1,0.030984524202150254
15307,SWE,16337,2008,-0.007727108951090855,1,-0.007727108951090855
15308,SWE,16506,2009,-0.05317308031367851,1,-0.05317308031367851
15309,SWE,16675,2010,0.05812062543140506,1,0.05812062543140506
15310,SWE,16844,2011,-0.01589056447066106,1,-0.01589056447066106
15311,SWE,17013,2012,-0.010247435275672956,1,-0.010247435275672956
15312,SWE,17182,2013,0.003858094192629835,1,0.003858094192629835
15313,SWE,17351,2014,0.015779747736118566,1,0.015779747736118566
15314,SWE,17520,2015,0.029460969510747503,1,0.029460969510747503
15315,SWE,17686,2016,0.020655674707271032,1,0.020655674707271032
11230,NZL,3313,1860,0.6588796971264523,10,0.06588796971264524
11231,NZL,3579,1870,0.33721702801606135,10,0.033721702801606135
11232,NZL,3622,1871,0.017672078508702782,1,0.017672078508702782
11233,NZL,3653,1872,0.11033369193273579,1,0.11033369193273579
11234,NZL,3684,1873,0.08378835261686568,1,0.08378835261686568
11235,NZL,3715,1874,0.003323576692375596,1,0.003323576692375596
11236,NZL,3747,1875,-0.041289528877729964,1,-0.041289528877729964
11237,NZL,3779,1876,-0.017776030822881594,1,-0.017776030822881594
11238,NZL,3811,1877,0.09460899232990094,1,0.09460899232990094
11239,NZL,3843,1878,0.069927678903424,1,0.069927678903424
11240,NZL,3875,1879,-0.17956692969536725,1,-0.17956692969536725
11241,NZL,3909,1880,0.04849032259698838,1,0.04849032259698838
11242,NZL,3942,1881,0.00485123849228053,1,0.00485123849228053
11243,NZL,3974,1882,-0.03212864445007746,1,-0.03212864445007746
11244,NZL,4006,1883,-0.04219030209585917,1,-0.04219030209585917
11245,NZL,4039,1884,0.057727804751833034,1,0.057727804751833034
11246,NZL,4072,1885,-0.03165875860058165,1,-0.03165875860058165
11247,NZL,4106,1886,0.00405474453149246,1,0.00405474453149246
11248,NZL,4141,1887,0.0006741952050415279,1,0.0006741952050415279
11249,NZL,4175,1888,-0.013912677752548674,1,-0.013912677752548674
11250,NZL,4209,1889,0.040514412624151674,1,0.040514412624151674
11251,NZL,4251,1890,0.014496548351885963,1,0.014496548351885963
11252,NZL,4288,1891,-0.006489315439749177,1,-0.006489315439749177
11253,NZL,4325,1892,0.018384649401319564,1,0.018384649401319564
11254,NZL,4360,1893,-0.0032010270610793867,1,-0.0032010270610793867
11255,NZL,4395,1894,-0.05672473387010868,1,-0.05672473387010868
11256,NZL,4431,1895,0.017324459870870612,1,0.017324459870870612
11257,NZL,4467,1896,0.09079776302246145,1,0.09079776302246145
11258,NZL,4503,1897,-0.009639734963325708,1,-0.009639734963325708
11259,NZL,4539,1898,0.008878062293399935,1,0.008878062293399935
11260,NZL,4576,1899,0.013922743057376508,1,0.013922743057376508
11261,NZL,4618,1900,0.061773204326986075,1,0.061773204326986075
11262,NZL,4658,1901,-0.017530556547866283,1,-0.017530556547866283
11263,NZL,4697,1902,0.04964564012284889,1,0.04964564012284889
11264,NZL,4737,1903,0.06309233978770656,1,0.06309233978770656
11265,NZL,4777,1904,-0.033835113114715654,1,-0.033835113114715654
11266,NZL,4818,1905,0.059326316469784146,1,0.059326316469784146
11267,NZL,4859,1906,0.06155228615684294,1,0.06155228615684294
11268,NZL,4900,1907,0.03471365559899198,1,0.03471365559899198
11269,NZL,4941,1908,-0.09927572581873889,1,-0.09927572581873889
11270,NZL,4982,1909,-0.013529952870541706,1,-0.013529952870541706
11271,NZL,5026,1910,0.10836046706111979,1,0.10836046706111979
11272,NZL,5074,1911,0.03292247227490108,1,0.03292247227490108
11273,NZL,5116,1912,-0.053232424948916446,1,-0.053232424948916446
11274,NZL,5174,1913,-0.011018749392251337,1,-0.011018749392251337
11275,NZL,5226,1914,0.007164279865117251,1,0.007164279865117251
11276,NZL,5268,1915,-0.002929975726329914,1,-0.002929975726329914
11277,NZL,5310,1916,-0.010382349042217243,1,-0.010382349042217243
11278,NZL,5351,1917,-0.022184493947788653,1,-0.022184493947788653
11279,NZL,5392,1918,-0.019591663737532627,1,-0.019591663737532627
11280,NZL,5435,1919,0.07295024241171788,1,0.07295024241171788
11281,NZL,5482,1920,0.06562282787998086,1,0.06562282787998086
11282,NZL,5534,1921,-0.09537477441931053,1,-0.09537477441931053
11283,NZL,5584,1922,-0.057520727635525404,1,-0.057520727635525404
11284,NZL,5634,1923,0.06071316309886576,1,0.06071316309886576
11285,NZL,5687,1924,-0.00023612750995205545,1,-0.00023612750995205545
11286,NZL,5742,1925,0.028518489755787968,1,0.028518489755787968
11287,NZL,5797,1926,-0.07591041123509079,1,-0.07591041123509079
11288,NZL,5851,1927,-0.04637263560933569,1,-0.04637263560933569
11289,NZL,5905,1928,0.09329213473427522,1,0.09329213473427522
11290,NZL,5962,1929,0.0233519075824713,1,0.0233519075824713
11291,NZL,6019,1930,-0.05906784230520579,1,-0.05906784230520579
11292,NZL,6076,1931,-0.10294206907750159,1,-0.10294206907750159
11293,NZL,6132,1932,-0.033531944601218555,1,-0.033531944601218555
11294,NZL,6189,1933,0.0558087648948149,1,0.0558087648948149
11295,NZL,6245,1934,0.04108208013765946,1,0.04108208013765946
11296,NZL,6301,1935,0.039460732160019774,1,0.039460732160019774
11297,NZL,6358,1936,0.16332673341671367,1,0.16332673341671367
11298,NZL,6414,1937,0.04384570468732463,1,0.04384570468732463
11299,NZL,6471,1938,0.057440381979418476,1,0.057440381979418476
11300,NZL,6526,1939,-0.0003759751900673791,1,-0.0003759751900673791
11301,NZL,6580,1940,-0.024939423152765983,1,-0.024939423152765983
11302,NZL,6631,1941,-0.027656035337949803,1,-0.027656035337949803
11303,NZL,6679,1942,0.09826045898250335,1,0.09826045898250335
11304,NZL,6725,1943,0.024311373910624212,1,0.024311373910624212
11305,NZL,6770,1944,-0.008715994782749092,1,-0.008715994782749092
11306,NZL,6816,1945,0.008803648725042024,1,0.008803648725042024
11307,NZL,6863,1946,0.033018817832747516,1,0.033018817832747516
11308,NZL,6913,1947,0.09135516290747603,1,0.09135516290747603
11309,NZL,6964,1948,-0.12428633448047144,1,-0.12428633448047144
11310,NZL,7016,1949,0.08191515297338725,1,0.08191515297338725
11311,NZL,7127,1950,0.11720865310182127,1,0.11720865310182127
11312,NZL,7267,1951,-0.09967908909383816,1,-0.09967908909383816
11313,NZL,7411,1952,0.018474642034231437,1,0.018474642034231437
11314,NZL,7557,1953,0.007604599385219402,1,0.007604599385219402
